Subject_ID	Exam_ID	Metric	Freq	Stat	Global
sub-CC320109	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.015814
sub-CC320160	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.013755
sub-CC320202	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.015991
sub-CC320206	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.019119
sub-CC320218	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.013262
sub-CC320297	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.014939
sub-CC320325	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.021204
sub-CC320342	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.016398
sub-CC320461	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.015586
sub-CC320478	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.015660
sub-CC320500	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.013919
sub-CC320553	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.016162
sub-CC320568	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.013010
sub-CC320574	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.014516
sub-CC320575	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.018902
sub-CC320608	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.016332
sub-CC320621	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.016636
sub-CC320661	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.017514
sub-CC320686	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.014840
sub-CC320687	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.016136
