Subject_ID	Exam_ID	Metric	Freq	Stat	Global
sub-CC610046	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	2.297197e-10
sub-CC610050	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	5.621646e-10
sub-CC610052	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	1.706515e-10
sub-CC610058	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	2.869544e-10
sub-CC610061	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	3.873730e-10
sub-CC610071	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	1.655785e-10
sub-CC610099	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	1.966406e-10
sub-CC610101	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	2.976940e-10
sub-CC610146	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	2.585564e-10
sub-CC610178	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	5.082931e-10
sub-CC610210	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	3.959763e-10
sub-CC610212	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	2.519997e-10
sub-CC610227	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	2.311124e-10
sub-CC610288	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	3.995818e-10
sub-CC610292	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	2.589507e-10
sub-CC610344	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	1.904569e-10
sub-CC610372	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	2.845130e-10
sub-CC610392	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	3.766900e-10
sub-CC610469	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	1.428928e-10
sub-CC610496	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	4.317508e-10
sub-CC610508	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	3.938750e-10
sub-CC610568	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	3.157378e-10
sub-CC610575	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	1.926017e-10
sub-CC610576	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	1.876520e-10
sub-CC610594	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	2.332078e-10
sub-CC610625	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	1.826647e-10
sub-CC610653	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	4.981011e-10
sub-CC610671	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	1.885226e-10
sub-CC620005	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	1.359965e-10
sub-CC620085	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	3.219218e-10
sub-CC620090	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	7.295002e-10
sub-CC620106	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	1.829958e-10
sub-CC620114	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	4.062199e-10
sub-CC620118	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	3.698618e-10
sub-CC620121	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	3.351645e-10
sub-CC620129	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	1.812573e-10
sub-CC620152	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	7.103119e-10
sub-CC620164	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	1.762275e-10
sub-CC620259	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	1.676908e-10
sub-CC620279	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	1.634959e-10
sub-CC620406	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	2.746325e-10
sub-CC620413	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	3.263260e-10
sub-CC620429	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	2.193826e-10
sub-CC620479	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	1.615805e-10
sub-CC620499	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	2.851127e-10
sub-CC620785	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	3.002106e-10
sub-CC710037	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	1.971339e-10
sub-CC710154	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	3.293919e-10
sub-CC710214	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	2.613001e-10
sub-CC710313	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	2.512994e-10
sub-CC710342	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	1.811885e-10
sub-CC710382	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	2.577814e-10
sub-CC710462	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	2.065766e-10
sub-CC710486	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	2.416560e-10
sub-CC710548	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	2.251934e-10
sub-CC710566	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	2.865378e-10
sub-CC710591	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	2.412904e-10
sub-CC710664	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	2.284447e-10
sub-CC710982	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	4.628495e-10
sub-CC711035	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	2.802700e-10
sub-CC711128	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	2.638465e-10
sub-CC711158	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	2.327318e-10
sub-CC711245	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	3.631191e-10
sub-CC712027	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	2.271759e-10
sub-CC720023	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	1.893039e-10
sub-CC720071	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	1.103052e-10
sub-CC720103	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	4.251247e-10
sub-CC720119	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	4.048267e-10
sub-CC720188	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	2.703153e-10
sub-CC720304	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	2.471957e-10
sub-CC720358	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	2.740268e-10
sub-CC720400	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	1.698282e-10
sub-CC720407	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	3.156715e-10
sub-CC720497	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	2.846065e-10
sub-CC720511	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	3.121651e-10
sub-CC720516	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	6.510948e-10
sub-CC720622	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	2.156193e-10
sub-CC720646	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	2.561226e-10
sub-CC720670	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	1.520526e-10
sub-CC720685	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	3.545627e-10
sub-CC721114	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	3.241520e-10
sub-CC721224	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	3.172145e-10
sub-CC721291	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	2.701743e-10
sub-CC721292	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	2.301185e-10
sub-CC721374	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	2.725233e-10
sub-CC721392	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	3.487977e-10
sub-CC721418	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	1.535071e-10
sub-CC721434	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	2.292753e-10
sub-CC721504	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	2.271661e-10
sub-CC721519	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	2.296624e-10
sub-CC721532	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	1.900600e-10
sub-CC721585	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	1.862583e-09
sub-CC721707	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	4.959446e-10
sub-CC721894	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	3.849911e-10
sub-CC722542	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	2.617413e-10
sub-CC722651	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Delta	abs_mean	2.592176e-10
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
