Subject_ID	Exam_ID	Metric	Freq	Stat	Global
sub-CC610028	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	9.849911e-11
sub-CC610039	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	7.872466e-11
sub-CC610040	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	1.707220e-10
sub-CC610046	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	1.345703e-10
sub-CC610050	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	1.672615e-10
sub-CC610052	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	7.838411e-11
sub-CC610058	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	5.926597e-11
sub-CC610061	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	1.637206e-10
sub-CC610071	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	1.228074e-10
sub-CC610099	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	1.364145e-10
sub-CC610101	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	1.843993e-10
sub-CC610146	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	5.560984e-11
sub-CC610178	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	2.090420e-10
sub-CC610210	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	1.683552e-10
sub-CC610212	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	1.474799e-10
sub-CC610227	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	1.139127e-10
sub-CC610288	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	8.099621e-11
sub-CC610292	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	2.038253e-10
sub-CC610344	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	6.973708e-11
sub-CC610372	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	1.011060e-10
sub-CC610392	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	1.554550e-10
sub-CC610469	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	4.727845e-11
sub-CC610496	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	7.840469e-11
sub-CC610508	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	8.648667e-11
sub-CC610568	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	1.862632e-10
sub-CC610575	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	5.600915e-11
sub-CC610576	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	7.132098e-11
sub-CC610594	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	1.498910e-10
sub-CC610625	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	7.567972e-11
sub-CC610653	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	8.676044e-11
sub-CC610671	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	7.487680e-11
sub-CC620005	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	3.801414e-11
sub-CC620085	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	7.841411e-11
sub-CC620090	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	1.800375e-10
sub-CC620106	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	3.483578e-11
sub-CC620114	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	2.207542e-10
sub-CC620118	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	1.109166e-10
sub-CC620121	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	1.916866e-10
sub-CC620129	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	5.279247e-11
sub-CC620152	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	2.168677e-10
sub-CC620164	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	1.169335e-10
sub-CC620259	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	8.824790e-11
sub-CC620279	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	1.015400e-10
sub-CC620406	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	8.969144e-11
sub-CC620413	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	1.357144e-10
sub-CC620429	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	6.768180e-11
sub-CC620479	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	5.377883e-11
sub-CC620499	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	8.219373e-11
sub-CC620785	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	8.176692e-11
sub-CC710037	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	8.906142e-11
sub-CC710154	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	9.923961e-11
sub-CC710214	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	1.328901e-10
sub-CC710313	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	7.731552e-11
sub-CC710342	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	6.883927e-11
sub-CC710382	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	9.024459e-11
sub-CC710462	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	5.577202e-11
sub-CC710486	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	1.471149e-10
sub-CC710548	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	8.310200e-11
sub-CC710566	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	7.229003e-11
sub-CC710591	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	9.011745e-11
sub-CC710664	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	4.766578e-11
sub-CC710982	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	1.101766e-10
sub-CC711035	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	1.012474e-10
sub-CC711128	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	1.197698e-10
sub-CC711158	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	1.071363e-10
sub-CC711245	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	1.641707e-10
sub-CC712027	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	6.070643e-11
sub-CC720023	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	7.586745e-11
sub-CC720071	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	6.273877e-11
sub-CC720103	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	1.028450e-10
sub-CC720119	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	1.424030e-10
sub-CC720188	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	1.288931e-10
sub-CC720304	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	5.329036e-11
sub-CC720358	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	1.842729e-10
sub-CC720400	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	5.987300e-11
sub-CC720407	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	1.258758e-10
sub-CC720497	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	8.606688e-11
sub-CC720511	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	1.268802e-10
sub-CC720516	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	8.377013e-11
sub-CC720622	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	1.576713e-10
sub-CC720646	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	6.252484e-11
sub-CC720670	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	5.010300e-11
sub-CC720685	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	1.341944e-10
sub-CC721114	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	4.940474e-11
sub-CC721224	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	1.261551e-10
sub-CC721291	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	1.243295e-10
sub-CC721292	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	8.233463e-11
sub-CC721374	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	1.164089e-10
sub-CC721392	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	1.402948e-10
sub-CC721418	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	6.374056e-11
sub-CC721434	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	4.796683e-11
sub-CC721504	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	1.027530e-10
sub-CC721519	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	7.834496e-11
sub-CC721532	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	7.214218e-11
sub-CC721585	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	9.408764e-11
sub-CC721707	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	1.408029e-10
sub-CC721894	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	1.052891e-10
sub-CC722542	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	8.607198e-11
sub-CC722651	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta2	abs_mean	1.349590e-10
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
