Subject_ID	Exam_ID	Metric	Freq	Stat	Global
sub-CC220335	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.747312e-10
sub-CC220352	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.323532e-10
sub-CC220372	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.611941e-10
sub-CC220419	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.938147e-10
sub-CC220506	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.155363e-10
sub-CC220518	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.726657e-10
sub-CC220519	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.959934e-10
sub-CC220535	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	3.714263e-10
sub-CC220567	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	7.446150e-10
sub-CC220610	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.719149e-10
sub-CC220635	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.351920e-10
sub-CC220697	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.795084e-10
sub-CC220713	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.797592e-10
sub-CC220828	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	3.325523e-10
sub-CC220843	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.523806e-10
sub-CC220901	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.405206e-10
sub-CC220920	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.010276e-10
sub-CC220974	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.203720e-10
sub-CC220999	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.216639e-10
sub-CC221002	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	6.370189e-10
sub-CC221031	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.140570e-10
sub-CC221033	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	4.322074e-10
sub-CC221040	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.946722e-10
sub-CC221054	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.046075e-10
sub-CC221107	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	3.555015e-10
sub-CC221209	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.170526e-10
sub-CC221324	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.337126e-10
sub-CC310008	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.530230e-10
sub-CC310051	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	3.428150e-10
sub-CC310052	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.610485e-10
sub-CC310086	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	3.807792e-10
sub-CC310129	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	4.713571e-10
sub-CC310135	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	8.744295e-11
sub-CC310160	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.107727e-10
sub-CC310203	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.117341e-10
sub-CC310224	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.615494e-10
sub-CC310252	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.073753e-09
sub-CC310256	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	3.445955e-10
sub-CC310331	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.843301e-10
sub-CC310391	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.018125e-10
sub-CC310397	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	5.861106e-10
sub-CC310400	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.982183e-10
sub-CC310410	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.504121e-10
sub-CC310414	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	9.511296e-11
sub-CC310450	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.147014e-10
sub-CC310463	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.369117e-10
sub-CC310473	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.674180e-10
sub-CC312058	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	3.109530e-10
sub-CC312222	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.665190e-10
sub-CC320002	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.994134e-10
sub-CC320022	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.116259e-10
sub-CC320059	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	3.628716e-10
sub-CC320088	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.326978e-10
sub-CC320089	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.554463e-10
sub-CC320107	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.152484e-10
sub-CC320109	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	4.704285e-10
sub-CC320160	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.158953e-10
sub-CC320202	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	4.215123e-10
sub-CC320206	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.644336e-10
sub-CC320218	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.507964e-10
sub-CC320297	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.060820e-10
sub-CC320325	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.673836e-10
sub-CC320342	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.379723e-10
sub-CC320461	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	3.663824e-10
sub-CC320478	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.489673e-10
sub-CC320500	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.545138e-10
sub-CC320553	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	7.082606e-10
sub-CC320568	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	8.587359e-11
sub-CC320574	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.972381e-10
sub-CC320575	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	3.301013e-10
sub-CC320608	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.999939e-10
sub-CC320621	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.083199e-10
sub-CC320661	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	6.147950e-10
sub-CC320686	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.701876e-10
sub-CC320687	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.869197e-10
sub-CC320698	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	3.627295e-10
sub-CC320759	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	3.143984e-10
sub-CC410015	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.165022e-10
sub-CC410032	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.348618e-10
sub-CC410040	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	4.241332e-10
sub-CC410084	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.790477e-10
sub-CC410086	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.513803e-10
sub-CC410091	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.843621e-10
sub-CC410101	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	5.418934e-10
sub-CC410113	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	5.083944e-10
sub-CC410121	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	9.937980e-11
sub-CC410129	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	6.334809e-11
sub-CC410169	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	3.575528e-10
sub-CC410173	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.226842e-10
sub-CC410177	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	3.394921e-10
sub-CC410179	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	3.971988e-10
sub-CC410220	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.290504e-10
sub-CC410222	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.761700e-10
sub-CC410243	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.877434e-10
sub-CC410248	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	3.332759e-10
sub-CC410284	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	4.773005e-10
sub-CC410287	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	6.340816e-10
sub-CC410297	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	5.093319e-10
sub-CC410323	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.360006e-10
sub-CC410325	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.086656e-10
sub-CC410354	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.361201e-10
sub-CC410387	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.966536e-10
sub-CC410390	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.562164e-10
sub-CC410432	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.451543e-10
sub-CC412004	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.287841e-10
sub-CC412021	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.407936e-10
sub-CC420004	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.821913e-10
sub-CC420060	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.964732e-10
sub-CC420075	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	3.612587e-10
sub-CC420089	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.981487e-10
sub-CC420091	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.493348e-10
sub-CC420100	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.455190e-10
sub-CC420137	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.635506e-10
sub-CC420143	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.774660e-10
sub-CC420148	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	3.489566e-10
sub-CC420149	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.979288e-10
sub-CC420157	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.951359e-10
sub-CC420162	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.050112e-10
sub-CC420167	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.327473e-10
sub-CC420173	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.450959e-10
sub-CC420180	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	4.137910e-10
sub-CC420182	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	6.431813e-10
sub-CC420202	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.452167e-10
sub-CC420204	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.879365e-10
sub-CC420222	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.672186e-10
sub-CC420229	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	5.274142e-10
sub-CC420261	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.837936e-10
sub-CC510076	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.586114e-10
sub-CC510161	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	9.984541e-11
sub-CC510163	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.980296e-10
sub-CC510208	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	6.673196e-10
sub-CC510220	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	3.347248e-10
sub-CC510226	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	6.400585e-10
sub-CC510237	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	7.159546e-10
sub-CC510242	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.547694e-10
sub-CC510243	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.826467e-10
sub-CC510255	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.442418e-10
sub-CC510258	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.688807e-10
sub-CC510259	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	6.895781e-10
sub-CC510284	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.359223e-10
sub-CC510304	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.019534e-09
sub-CC510323	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	3.546359e-10
sub-CC510329	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.801847e-10
sub-CC510342	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	3.366570e-10
sub-CC510354	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.176506e-09
sub-CC510355	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	4.464224e-10
sub-CC510392	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	3.082152e-10
sub-CC510395	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	4.456993e-10
sub-CC510415	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	7.641201e-10
sub-CC510433	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.638320e-10
sub-CC510434	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.580679e-10
sub-CC510438	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	3.677128e-10
sub-CC510473	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	4.008073e-10
sub-CC510483	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	3.187003e-10
sub-CC510486	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	3.555206e-10
sub-CC510534	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.302972e-10
sub-CC510548	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.010211e-10
sub-CC510551	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.529051e-10
sub-CC510609	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.025626e-09
sub-CC510629	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	8.000650e-10
sub-CC510639	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.601601e-10
sub-CC510648	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.996166e-10
sub-CC520002	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	5.976968e-10
sub-CC520011	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.378602e-10
sub-CC520013	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.963245e-10
sub-CC520042	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	4.449835e-10
sub-CC520055	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	4.225560e-10
sub-CC520065	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	9.365872e-10
sub-CC520083	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	3.225674e-10
sub-CC520097	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.134441e-10
sub-CC520127	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	3.449017e-10
sub-CC520134	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	5.774896e-10
sub-CC520136	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	3.360929e-10
sub-CC520147	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.489380e-10
sub-CC520168	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.838550e-10
sub-CC520200	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.043585e-10
sub-CC520209	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.769507e-10
sub-CC610022	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	1.563485e-10
sub-CC610028	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.725832e-10
sub-CC610039	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Beta1	abs_mean	2.660018e-10
