Subject_ID	Exam_ID	Metric	Freq	Stat	Global
sub-CC210250	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.252679e-11
sub-CC210422	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.453702e-11
sub-CC210519	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.764659e-11
sub-CC210617	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.898787e-11
sub-CC210657	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.061158e-11
sub-CC212153	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.830876e-11
sub-CC220107	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.142908e-11
sub-CC220115	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.640445e-11
sub-CC220132	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.606376e-11
sub-CC220151	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.812873e-11
sub-CC220198	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	3.136024e-11
sub-CC220203	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.450127e-11
sub-CC220223	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.012432e-11
sub-CC220234	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.873644e-11
sub-CC220284	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.452550e-11
sub-CC220323	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.568762e-11
sub-CC220335	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.825540e-11
sub-CC220352	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.854078e-11
sub-CC220372	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.712417e-11
sub-CC220419	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.380211e-11
sub-CC220506	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.682307e-11
sub-CC220518	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.491361e-11
sub-CC220519	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.341718e-11
sub-CC220535	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.028395e-11
sub-CC220567	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.587267e-11
sub-CC220610	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.534882e-11
sub-CC220635	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.697450e-11
sub-CC220697	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.662659e-11
sub-CC220713	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.642171e-11
sub-CC220828	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.062720e-11
sub-CC220843	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.663859e-11
sub-CC220901	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.508653e-11
sub-CC220920	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.880158e-11
