Subject_ID	Exam_ID	Metric	Freq	Stat	Global
sub-CC210422	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	9.254521e-10
sub-CC210519	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.666684e-10
sub-CC210617	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	1.847866e-10
sub-CC210657	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	4.370281e-10
sub-CC212153	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	4.152646e-10
sub-CC220107	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	6.837450e-10
sub-CC220115	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	3.142250e-10
sub-CC220132	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	3.778426e-10
sub-CC220151	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.920060e-10
sub-CC220198	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	5.116198e-10
sub-CC220203	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	3.591472e-10
sub-CC220223	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	5.276390e-10
sub-CC220234	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	3.966994e-10
sub-CC220284	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	3.766472e-10
sub-CC220323	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.435177e-10
sub-CC220335	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	5.355538e-10
sub-CC220352	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	4.557075e-10
sub-CC220372	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	1.238926e-09
sub-CC220419	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	3.277710e-10
sub-CC220506	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.517259e-10
sub-CC220518	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.485680e-10
sub-CC220519	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	3.960689e-10
sub-CC220535	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	8.019376e-10
sub-CC220567	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	1.292691e-09
sub-CC220610	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.365218e-10
sub-CC220635	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	6.327808e-10
sub-CC220697	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	3.434933e-10
sub-CC220713	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	3.505462e-10
sub-CC220828	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	3.321303e-10
sub-CC220843	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.176951e-10
sub-CC220901	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	5.882444e-10
sub-CC220920	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	7.006597e-10
sub-CC220974	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	1.796200e-10
sub-CC220999	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.588817e-10
sub-CC221002	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	7.496805e-10
sub-CC221031	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.329358e-10
sub-CC221033	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	7.308380e-10
sub-CC221040	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	5.365696e-10
sub-CC221054	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.410908e-10
sub-CC221107	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	1.513651e-09
sub-CC221209	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.401426e-10
sub-CC221324	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	3.527120e-10
sub-CC310008	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	3.465047e-10
sub-CC310051	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	3.659041e-10
sub-CC310052	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.648983e-10
sub-CC310086	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.452156e-10
sub-CC310129	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	9.853908e-10
sub-CC310135	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	1.931852e-10
sub-CC310160	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	1.555222e-10
sub-CC310203	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.464795e-10
sub-CC310224	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.666528e-10
sub-CC310252	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	1.278955e-09
sub-CC310256	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	1.134834e-09
sub-CC310331	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	4.403908e-10
sub-CC310391	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	4.126253e-10
sub-CC310397	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	1.095942e-09
sub-CC310400	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	3.485642e-10
sub-CC310410	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	4.835533e-10
sub-CC310414	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.176558e-10
sub-CC310450	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.798195e-10
sub-CC310463	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	4.652407e-10
sub-CC310473	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	5.073094e-10
sub-CC312058	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	4.784972e-10
sub-CC312222	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.608329e-10
sub-CC320002	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.531955e-10
sub-CC320022	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	3.007600e-10
sub-CC320059	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	5.584694e-10
sub-CC320088	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.346868e-10
sub-CC320089	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.837234e-10
sub-CC320107	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	5.145288e-10
sub-CC320109	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	4.257981e-10
sub-CC320160	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.137627e-10
sub-CC320202	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	8.969531e-10
sub-CC320206	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	3.093471e-10
sub-CC320218	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	3.496489e-10
sub-CC320297	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.817192e-10
sub-CC320325	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.457605e-10
sub-CC320342	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	5.642122e-10
sub-CC320461	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	4.630059e-10
sub-CC320478	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	1.778854e-10
sub-CC320500	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	1.947918e-10
sub-CC320553	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	1.027042e-09
sub-CC320568	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	1.731565e-10
sub-CC320574	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	5.600083e-10
sub-CC320575	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.604360e-10
sub-CC320608	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	5.270488e-10
sub-CC320621	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	3.283633e-10
sub-CC320661	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	3.751136e-10
sub-CC320686	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.405395e-10
sub-CC320687	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	6.233491e-10
sub-CC320698	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	1.366767e-09
sub-CC320759	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.767832e-10
sub-CC410015	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.296960e-10
